cod, isbn, titulo, autores, ano, editora, categoria, disponivel
'1', '9788502119222', 'Gestão organizacional: descobrindo uma chave de sucesso para os negécios', 'SILVA', ' Edison Aurélio da; OLIVEIRA', ' Jayr Figueiredo de', '2006', 'Saraiva', 'Administracao', '1'
'2', '9788580551112', 'Administração de Sistemas de Informação', 'O\'BRIEN', ' James A.; MARAKAS', ' George M.', '2023', 'Grupo A', 'Informatica', '1'
'3', '9788597016659', 'Matemática Básica para Cursos Superiores', ' 2ª edição', 'SILVA', ' Sebastião Medeiros da; SILVA', ' Elio Medeiros da; SILVA', ' Ermes Medeiros da', '2018', 'Grupo GEN', 'Matematica', '1'
'4', '9788522115952', 'Introdução à Lógica Matemática', 'BISPO', ' Carlos Alberto F.; CASTANHEIRA', ' Luiz B.; FILHO', ' Oswaldo Melo S.', '2017', 'Cengage Learning'
'5', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'
'6', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'
'7', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'
'8', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'
'9', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'
'10', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'
'11', '1234567890123', 'Meu Titulo Teste', 'Lucio Araujo; Lucio Junior', '2000', 'UFPI'